CustomerID,LastPurchaseDate,TotalOrders,TotalSpend,AvgOrderValue,RecencyDays,Frequency,ProductCategories,SupportTickets,Churned,CLTV_6_Months
C004,2024-03-13,11,3321.55,301.96,433,4.07,"Home, Apparel",5,1,283.07
C015,2024-12-15,15,259.66,17.31,156,2.51,"Accessories, Electronics",5,1,50.89
C002,2024-02-22,13,1848.39,142.18,453,5.13,"Electronics, Books, Beauty",4,1,250.67
C015,2024-07-06,5,382.81,76.56,318,5.0,"Fashion, Electronics, Fitness",4,1,2.48
C005,2024-11-19,15,4746.68,316.45,182,0.65,"Home, Accessories",0,1,544.84
C017,2024-07-28,13,1606.21,123.55,296,2.09,"Fitness, Books",0,1,236.33
C016,2024-07-01,13,4572.04,351.7,323,0.74,Apparel,2,1,643.78
C007,2024-12-19,16,1040.88,65.06,152,3.29,Beauty,3,1,35.94
C015,2024-08-02,11,3355.81,305.07,291,7.5,"Beauty, Apparel, Accessories",2,1,598.23
C006,2025-01-06,6,3978.8,663.13,134,0.25,"Fitness, Books, Beauty",1,1,188.39
C016,2023-02-13,12,2792.41,232.7,827,12.0,"Home, Accessories",4,1,72.47
C003,2024-01-18,10,2020.89,202.09,488,4.48,"Home, Apparel, Fitness",3,1,332.78
C003,2024-03-19,11,3229.58,293.6,427,2.58,"Home, Fashion",4,1,222.53
C018,2023-06-26,5,2191.46,438.29,694,0.4,Beauty,4,1,67.07
C006,2023-06-23,11,4676.95,425.18,697,2.0,Fashion,4,1,837.1
C003,2024-07-25,7,3193.53,456.22,299,0.82,"Apparel, Beauty, Fashion",2,1,392.44
C003,2025-04-09,6,2979.45,496.57,41,0.35,"Electronics, Beauty, Fashion",4,0,2230.33
C020,2025-03-06,19,253.91,13.36,75,13.26,Beauty,0,0,242.15
C019,2024-10-13,7,3846.45,549.49,219,1.56,"Books, Fitness",5,1,419.71
C010,2025-03-24,8,4033.21,504.15,57,1.95,"Accessories, Electronics, Fitness",0,0,2902.91
C006,2024-04-03,14,2447.04,174.79,412,0.93,Fashion,4,1,70.31
C011,2024-05-21,13,697.29,53.64,364,1.1,"Beauty, Electronics",1,1,65.05
C009,2024-10-02,8,747.34,93.42,230,0.26,Apparel,3,1,129.16
C014,2024-05-30,6,4076.72,679.45,355,1.42,"Fashion, Beauty, Accessories",3,1,812.06
C015,2025-03-01,10,2511.98,251.2,80,1.18,Accessories,4,0,1284.9
C008,2023-09-25,19,1796.83,94.57,603,2.59,Apparel,3,1,214.73
C016,2023-11-06,18,90.48,5.03,561,1.85,Accessories,1,1,15.97
C012,2024-09-24,12,273.95,22.83,238,0.87,Fitness,2,1,30.31
C003,2024-12-11,17,2279.25,134.07,160,1.29,"Apparel, Accessories, Home",5,1,278.54
C005,2023-04-03,13,1897.33,145.95,778,3.94,"Fashion, Accessories",1,1,75.54
C017,2024-08-15,17,249.26,14.66,278,2.49,Electronics,5,1,16.6
C016,2024-07-02,15,787.26,52.48,322,0.85,"Electronics, Home, Apparel",2,1,25.59
C020,2025-04-26,10,2988.94,298.89,24,3.19,"Home, Fashion, Apparel",2,0,1576.38
C001,2024-02-27,11,3385.34,307.76,448,0.44,"Apparel, Accessories",5,1,590.47
C001,2024-10-01,9,4837.0,537.44,231,0.28,"Fitness, Fashion, Books",4,1,464.79
C017,2024-12-10,20,3884.3,194.22,161,1.86,"Electronics, Accessories",5,1,188.15
C019,2024-07-26,7,143.74,20.53,298,3.75,"Accessories, Beauty",3,1,19.85
C014,2024-10-06,20,4606.58,230.33,226,2.34,"Books, Fashion, Beauty",4,1,191.03
C011,2025-04-11,16,2651.11,165.69,39,0.71,"Electronics, Fitness",4,0,1081.9
C012,2024-05-05,20,2446.69,122.33,380,2.22,Apparel,4,1,146.07
C010,2025-02-02,7,3466.69,495.24,107,2.88,"Fashion, Fitness",2,1,388.61
C009,2023-11-06,4,2888.71,722.18,561,0.2,"Accessories, Fitness, Electronics",1,1,167.81
C010,2024-12-11,12,4623.85,385.32,160,12.0,"Apparel, Fashion, Fitness",1,1,186.87
C018,2023-12-26,18,3496.05,194.23,511,0.97,Beauty,4,1,518.04
C008,2023-10-23,2,3365.68,1682.84,575,0.24,"Fitness, Fashion, Beauty",0,1,67.45
C011,2024-09-28,4,3421.9,855.48,234,0.25,Books,4,1,669.26
C006,2024-02-29,16,2413.37,150.84,446,1.15,Apparel,2,1,137.76
C002,2024-03-08,19,1199.49,63.13,438,6.26,"Books, Beauty, Fitness",1,1,224.05
C002,2025-01-17,16,972.24,60.77,123,1.18,"Apparel, Books, Accessories",2,1,110.44
C004,2024-11-30,10,2299.03,229.9,171,0.87,"Home, Beauty, Apparel",3,1,125.45
C004,2024-11-25,6,3669.04,611.51,176,0.53,"Apparel, Fashion, Beauty",0,1,540.54
C010,2025-04-15,7,918.7,131.24,35,1.45,"Accessories, Home, Fitness",4,0,363.01
C013,2024-02-16,6,4909.34,818.22,459,1.86,"Fashion, Beauty",0,1,256.06
C008,2024-05-19,9,4772.47,530.27,366,0.59,"Books, Electronics",5,1,343.19
C008,2023-04-21,4,2353.71,588.43,760,1.9,Accessories,5,1,236.56
